# Generated by ../matriz.pl date: Tue Sep 17 09:46:28 2013
# pairs file: pairs_raw.txt symetric matrix 177 fragments
15,15,136,15,11,9,15,11,29,24,19,17,29,9,10,9,12,18,10,19,11,15,11,10,10,111,9,13,12,15,14,24,13,15,27,263,20,12,82,17,12,13,13,10,19,17,9,12,10,50,12,12,18,15,24,22,13,27,10,12,15,230,10,15,15,13,10,12,19,14,13,9,11,24,10,10,15,29,15,78,13,15,11,24,9,11,89,13,17,10,12,19,17,15,10,10,27,9,82,19,13,10,10,18,16,13,11,16,14,10,15,29,189,9,10,27,11,24,125,11,9,24,10,9,11,12,16,15,17,24,12,10,17,9,16,13,12,12,13,9,20,18,8,15,11,18,13,15,9,11,10,59,13,11,11,9,0,9,10,13,11,10,15,11,9,10,12,10,12,9,12,10,9,19,19,19,10
19,9,14,14,12,199,9,13,180,12,9,11,233,22,13,178,11,12,155,11,9,11,15,214,13,28,22,14,9,14,13,11,14,24,15,9,12,13,65,14,15,14,11,15,12,14,22,11,24,14,21,13,15,14,24,171,13,13,19,13,14,9,74,18,24,15,13,15,10,21,14,11,18,12,14,14,14,158,24,12,24,11,13,12,11,11,11,22,17,11,13,10,8,13,14,15,26,216,65,9,14,233,13,14,15,19,379,15,13,19,11,223,12,343,13,26,24,15,11,9,13,11,14,15,12,11,15,8,14,12,15,15,22,117,15,9,11,9,9,10,16,14,26,9,13,26,15,15,299,15,142,11,11,9,13,11,9,0,22,15,13,14,14,21,479,127,13,13,9,133,24,11,351,9,17,10,11
13,14,16,13,13,78,13,13,14,15,14,12,14,9,13,58,9,15,14,14,12,15,13,14,16,13,9,249,16,13,13,16,236,13,11,10,17,19,45,17,9,351,15,227,13,16,9,11,14,16,15,16,11,13,15,83,8,19,14,12,13,9,18,18,14,15,15,9,12,24,251,18,15,16,14,17,13,14,13,16,13,9,13,9,18,12,10,280,10,25,15,14,18,19,17,254,19,22,27,9,419,232,16,10,11,14,22,12,15,14,9,14,22,22,16,14,14,15,16,12,15,16,446,15,13,14,8,18,15,15,12,12,287,210,11,13,11,9,128,24,17,13,14,13,19,9,15,15,22,12,14,18,15,12,13,12,10,22,0,15,13,17,13,24,14,17,19,13,16,213,24,10,14,12,170,15,15
18,10,179,18,12,15,11,13,11,304,10,17,11,11,13,15,10,13,10,10,12,372,16,10,13,17,11,15,12,18,22,208,15,18,9,12,14,10,45,13,12,15,372,15,22,13,11,10,12,269,13,12,19,22,14,15,14,10,9,9,22,13,10,22,18,297,22,12,13,17,15,17,15,85,12,14,22,11,18,20,18,11,12,330,11,17,17,15,10,17,10,13,18,10,14,9,10,15,27,17,15,15,13,19,9,12,15,9,22,16,188,11,57,11,13,10,18,370,20,12,9,199,9,13,22,12,9,9,13,278,9,17,10,15,9,11,10,12,15,8,14,19,9,11,10,10,353,315,15,12,10,13,247,12,17,10,13,15,15,0,13,16,22,16,11,13,10,13,12,15,12,17,11,12,15,13,15
12,16,13,12,19,16,16,404,21,13,16,12,21,11,160,16,12,12,13,16,260,13,13,13,72,11,11,13,17,12,12,13,13,12,10,11,14,14,45,12,10,13,13,12,21,12,11,15,12,13,23,17,12,21,10,16,13,14,13,13,14,10,21,21,16,13,11,10,142,11,13,16,9,13,13,14,13,13,12,10,13,16,370,13,16,14,9,13,10,10,15,11,12,14,14,12,14,16,27,16,13,12,190,15,11,13,13,12,19,12,12,13,13,13,76,14,16,13,11,262,15,13,13,12,19,9,11,21,14,13,10,9,13,12,11,13,9,17,10,11,14,13,15,16,14,9,13,13,9,247,21,12,13,270,13,9,11,13,13,13,0,12,12,24,13,11,14,180,17,12,12,10,13,248,13,9,9
8,21,17,15,10,16,20,12,17,17,21,27,17,25,11,16,14,13,17,20,12,17,110,17,11,10,25,17,10,15,13,17,17,9,14,20,257,18,16,254,25,17,17,15,17,143,25,18,26,17,25,11,10,14,15,9,14,24,26,18,14,11,17,20,12,16,12,25,10,25,17,20,13,17,26,467,18,17,9,17,18,20,12,17,13,11,17,17,9,27,24,13,27,24,514,12,23,16,16,20,17,16,11,15,25,26,14,25,13,26,16,17,17,14,11,23,26,17,10,12,18,17,17,13,21,10,25,20,88,17,25,17,17,15,25,15,14,10,14,9,365,15,23,20,18,9,17,16,16,12,17,27,18,12,68,13,10,14,17,16,12,0,14,25,14,287,24,11,10,15,12,33,14,12,14,18,13
77,12,15,220,12,16,12,13,14,22,12,27,14,11,9,16,9,15,14,13,12,17,14,14,17,11,16,15,17,238,17,15,15,62,8,11,12,16,16,21,17,15,17,13,100,27,11,17,12,15,16,17,12,269,16,18,29,16,29,16,213,15,14,76,13,22,18,17,10,16,15,11,13,17,12,18,294,14,13,15,260,11,12,22,11,9,20,15,11,27,10,17,27,16,14,13,16,18,16,12,15,13,11,11,14,29,14,14,17,13,17,14,15,14,17,16,13,22,15,12,18,15,13,11,12,29,14,29,21,22,14,20,15,13,14,178,10,17,9,11,18,11,12,12,16,12,22,22,18,12,14,21,15,12,14,13,15,14,13,22,12,14,0,16,14,21,16,9,17,13,17,20,20,13,9,9,13
17,11,12,17,22,22,11,13,9,17,10,27,9,297,24,22,15,20,12,24,13,12,13,12,16,22,327,12,15,17,15,11,12,20,14,18,12,15,16,25,10,12,12,12,9,27,277,15,18,12,157,15,12,16,74,21,18,9,18,15,16,12,12,9,20,16,15,15,10,330,12,14,12,17,18,25,18,12,12,17,18,14,13,17,14,9,21,12,12,27,15,15,27,9,25,24,13,21,16,24,24,22,16,12,10,18,12,8,15,18,11,12,12,14,16,13,20,17,12,13,15,11,24,39,22,17,8,12,25,17,8,15,12,22,10,12,15,10,12,232,21,13,10,24,13,24,17,16,21,21,12,11,11,13,13,21,11,21,24,16,24,25,16,0,21,25,15,9,15,24,20,14,12,12,12,12,14
19,9,14,14,12,206,9,13,230,11,9,12,283,22,13,185,11,12,204,11,9,10,15,263,22,28,22,14,9,14,12,12,14,24,15,12,12,13,26,14,15,14,10,22,12,17,22,11,24,14,21,13,15,14,10,177,15,13,19,13,14,9,123,18,24,11,12,15,10,21,14,11,18,12,14,14,14,208,24,15,24,11,13,11,11,12,12,22,12,12,13,12,10,13,14,15,26,222,15,9,14,240,22,14,15,19,379,15,12,19,10,273,12,362,22,26,24,11,11,9,13,12,14,15,12,11,15,17,14,12,15,15,22,124,15,9,11,9,9,10,14,14,26,9,13,26,11,11,305,9,191,11,11,9,18,12,9,479,14,11,13,14,14,21,0,14,13,13,22,140,24,12,400,9,14,10,11
11,21,10,21,10,12,20,11,17,13,21,68,17,25,22,12,14,15,17,20,11,13,12,17,9,10,25,17,11,21,21,13,17,9,12,20,162,18,14,370,14,17,13,15,17,259,25,18,26,13,25,13,15,21,10,133,8,24,26,18,21,10,17,17,11,13,13,14,10,25,17,20,12,12,26,302,21,17,9,12,21,20,11,13,20,11,12,17,12,11,24,13,10,24,275,12,24,133,14,20,17,15,9,12,14,26,14,17,13,26,11,17,10,14,9,21,26,13,10,11,18,13,17,10,21,8,14,17,204,13,14,16,17,15,14,21,14,17,14,13,218,12,21,20,18,14,13,13,133,11,17,138,13,10,12,13,10,127,17,13,11,287,21,25,14,0,24,9,9,15,11,11,33,10,9,15,12
11,16,10,16,12,19,12,14,22,10,12,19,22,15,9,19,113,21,13,12,14,10,13,13,30,10,15,18,30,16,16,10,18,11,18,12,18,526,18,14,18,19,10,19,18,14,15,223,12,10,15,30,13,16,21,19,12,359,10,374,16,12,13,15,12,9,17,30,14,15,18,12,11,10,10,24,16,22,11,18,11,12,14,10,12,11,19,18,21,11,393,17,19,367,24,19,250,11,18,12,19,19,30,16,18,12,13,18,16,10,9,22,10,13,30,98,12,10,18,14,296,10,19,21,12,60,18,9,10,10,18,19,21,19,18,11,93,18,18,15,24,16,44,12,368,16,10,9,11,14,13,10,10,14,13,19,12,13,19,10,14,24,16,15,13,24,0,30,30,19,19,19,13,14,18,17,11
21,19,13,21,9,13,19,174,13,13,16,13,13,16,271,13,72,13,22,19,30,13,15,22,351,12,16,13,135,21,14,13,13,21,12,10,22,69,9,10,80,13,13,11,11,10,16,10,10,13,16,222,13,9,9,13,9,30,10,72,9,10,9,9,16,13,14,101,17,9,13,19,13,13,10,11,9,13,9,38,9,19,140,13,19,13,13,13,9,13,10,10,13,9,11,16,30,13,13,19,13,13,415,13,12,16,13,20,14,10,12,13,10,13,355,30,16,13,38,32,9,13,13,13,14,10,20,9,12,13,20,9,13,13,12,21,10,81,9,16,11,13,14,19,25,11,13,13,13,17,22,10,13,40,15,13,10,13,13,13,180,11,9,9,13,9,30,0,140,13,13,10,22,17,13,10,19
21,10,12,17,11,16,10,17,22,12,10,13,22,15,9,16,72,13,22,9,17,12,15,13,189,12,26,16,310,17,14,12,9,21,8,10,9,69,12,10,260,16,12,11,9,10,15,20,10,12,10,307,13,17,16,11,10,30,10,72,9,10,13,15,17,12,15,281,17,15,16,9,19,38,10,10,17,22,17,38,17,14,17,38,19,13,13,16,9,13,20,15,13,13,10,16,30,9,13,14,16,11,96,13,10,10,11,78,14,10,12,22,12,9,211,30,17,12,38,17,13,8,16,13,14,20,27,13,12,12,129,8,16,11,10,18,20,261,9,15,19,13,17,10,25,12,12,12,9,17,22,9,12,17,15,13,12,9,16,12,17,10,17,15,22,9,30,140,0,11,9,13,13,17,9,15,9
13,14,12,13,12,253,11,17,12,12,14,12,12,22,9,233,72,13,12,15,17,15,11,12,13,10,22,11,73,13,14,12,11,24,11,22,15,69,14,15,73,49,15,270,18,15,22,10,14,12,21,73,14,13,15,258,11,19,14,72,13,22,12,12,14,15,12,73,12,24,11,11,15,12,14,15,13,12,13,12,13,11,17,12,15,12,12,11,11,12,15,9,10,19,15,146,19,193,14,11,117,388,13,14,11,14,64,11,14,14,15,12,12,12,13,14,14,12,9,17,15,12,144,15,12,10,11,12,15,12,11,9,11,369,11,13,10,73,11,12,15,14,14,11,19,14,15,15,145,17,12,14,15,17,13,12,9,133,213,15,12,15,13,24,140,15,19,13,11,0,24,12,12,12,11,9,15
19,13,9,13,11,24,13,17,24,12,13,10,24,24,13,24,72,15,24,9,17,12,20,24,13,11,24,12,73,26,11,8,12,172,13,10,12,69,12,11,73,10,12,24,18,10,24,12,153,9,12,73,14,13,15,12,17,19,18,72,13,10,12,10,260,12,9,73,9,20,10,14,20,19,96,12,17,24,116,19,87,9,17,12,9,10,10,12,12,10,12,9,10,19,12,24,12,12,12,9,24,24,13,13,10,17,24,10,14,18,12,24,9,24,13,20,260,12,9,17,12,8,24,15,11,10,13,8,15,12,10,10,12,24,10,9,10,73,12,24,12,13,20,13,12,12,12,12,24,17,24,12,12,17,20,14,12,24,24,12,12,12,17,20,24,11,19,13,9,24,0,10,24,9,12,9,20
12,13,17,12,12,12,10,10,19,17,17,333,19,9,10,12,42,22,19,9,16,17,27,19,10,10,11,13,13,12,20,17,13,10,27,10,9,39,11,17,27,13,17,12,20,50,9,19,14,17,13,13,13,15,13,12,14,14,14,42,11,10,19,19,10,20,11,15,24,14,25,9,13,17,14,33,20,15,10,12,10,10,16,17,10,265,367,13,11,296,19,24,206,19,33,10,10,12,11,10,13,12,10,11,27,14,11,15,13,14,10,19,17,15,10,13,10,17,12,16,19,17,10,13,12,9,15,19,12,17,27,186,11,12,27,9,11,15,13,9,19,11,13,10,19,11,17,20,12,16,19,175,17,22,27,374,10,11,10,17,10,33,20,14,12,11,19,10,13,12,10,0,24,24,24,24,24
19,13,14,14,9,71,17,13,237,11,14,10,290,10,13,50,42,13,212,14,9,10,15,271,22,28,10,14,13,14,12,11,14,24,15,12,12,39,11,33,15,14,10,12,20,33,10,11,24,14,13,13,15,14,8,43,11,13,19,42,14,10,131,12,24,11,12,13,10,12,14,11,13,8,14,14,20,215,24,15,24,11,13,11,11,8,15,22,11,8,13,12,10,19,14,15,28,88,16,14,14,105,22,13,15,19,320,15,12,19,10,280,14,362,22,28,24,11,15,9,13,11,14,16,12,11,15,25,14,11,15,29,22,12,15,9,11,9,9,10,14,13,28,17,19,11,11,11,171,9,199,11,11,9,13,82,9,351,14,11,13,14,20,12,400,33,13,22,13,12,24,24,0,9,17,10,14
10,9,17,10,14,16,9,254,9,12,14,12,9,12,13,16,26,12,9,10,335,12,13,21,17,13,12,12,17,10,14,12,12,10,12,19,12,23,10,10,10,10,12,12,21,10,12,12,10,12,12,17,12,21,11,16,16,14,13,26,10,19,21,21,10,12,27,10,399,14,10,9,13,11,13,12,13,9,10,11,13,9,321,12,10,12,24,12,12,12,13,148,12,14,12,12,14,16,12,14,12,12,27,13,12,10,9,12,15,10,12,9,19,9,17,14,10,12,11,373,9,12,12,12,14,16,12,21,10,12,12,24,12,12,12,13,14,17,12,8,12,13,15,9,14,12,12,12,14,359,21,12,12,410,13,24,19,9,12,12,248,12,13,12,9,10,14,17,17,12,9,24,9,0,12,128,10
10,13,13,10,14,8,13,13,14,12,13,22,14,12,13,8,26,13,17,11,10,15,13,17,9,14,12,330,9,10,10,15,335,12,11,10,14,23,208,10,9,290,15,11,9,10,12,12,12,9,12,9,13,9,12,15,16,21,12,26,9,13,17,14,12,15,12,9,12,12,294,13,13,12,12,14,9,14,12,12,12,13,13,12,13,12,24,335,122,18,12,12,10,21,14,11,27,15,95,17,289,11,13,53,12,12,17,12,12,12,10,14,19,17,9,13,12,12,13,39,12,15,204,15,14,14,12,14,14,12,12,24,335,11,12,18,12,9,288,12,14,13,13,13,18,57,12,15,11,25,17,18,15,76,13,22,19,17,170,15,13,14,9,12,14,9,18,13,9,11,12,24,17,12,0,11,11
10,9,13,10,14,10,9,15,9,13,14,22,9,14,11,10,26,15,9,12,18,13,18,9,15,14,12,12,15,10,61,13,12,10,12,19,15,23,55,12,12,15,13,9,9,14,14,16,10,13,22,15,13,9,22,15,16,22,10,26,9,19,9,12,10,13,179,12,241,12,14,9,13,9,10,15,9,9,10,9,18,9,9,13,9,12,24,15,12,9,17,280,10,22,18,15,22,15,55,14,15,10,10,13,15,16,13,12,127,10,21,9,19,10,15,22,10,13,9,39,16,13,15,22,14,12,12,12,9,13,12,24,15,9,12,18,16,12,12,14,15,13,13,9,22,55,13,13,10,25,9,12,13,76,18,24,19,10,15,13,9,18,9,12,10,15,17,10,15,9,9,24,10,128,11,0,61
10,102,15,13,12,15,124,9,12,15,43,12,12,24,8,15,26,16,12,350,10,15,59,12,19,12,24,15,9,13,12,15,15,20,17,11,12,23,11,12,14,15,15,15,18,12,24,10,15,15,16,19,16,13,17,15,11,11,15,26,13,10,12,11,20,9,13,14,13,14,15,160,297,15,15,12,13,12,20,15,12,151,10,15,267,9,24,15,9,9,11,13,10,11,13,12,11,15,16,85,15,15,19,16,17,15,11,12,12,15,9,12,15,11,19,16,15,15,9,10,11,15,15,17,12,11,12,12,12,15,12,24,15,15,17,13,11,14,11,24,12,16,16,109,11,9,15,9,14,10,12,12,15,10,171,9,10,11,15,15,9,13,13,14,11,12,11,19,9,15,20,24,14,10,11,61,0
