# Generated by ../matriz.pl date: Tue Sep 17 09:46:29 2013
# pairs file: pairs_conservative.txt symetric matrix 177 fragments
11,9,136,11,8,9,9,10,10,24,9,17,10,9,10,9,10,18,10,9,10,13,10,10,10,111,9,13,12,11,8,24,13,8,16,263,20,10,13,17,12,13,13,7,15,17,9,10,11,50,12,12,18,15,11,9,9,27,9,10,15,231,10,15,11,13,8,12,10,9,13,9,10,24,9,10,15,29,8,79,8,9,10,24,9,11,9,13,13,11,10,8,17,11,10,8,27,9,18,9,13,9,10,18,16,9,9,12,8,10,15,29,189,9,10,27,11,24,126,10,9,13,8,9,8,10,16,15,17,24,12,9,13,9,16,11,10,12,13,9,20,18,8,9,11,18,13,13,9,10,10,17,13,10,10,9,0,9,8,13,10,10,15,12,9,10,10,10,12,9,8,9,9,10,13,8,10
19,9,9,9,9,199,9,9,181,12,9,11,234,9,9,178,9,10,155,11,9,15,11,214,9,9,9,14,9,9,12,12,14,24,13,9,11,8,14,9,13,14,15,15,8,11,9,9,19,12,10,9,14,9,10,171,11,8,19,8,9,9,74,8,24,15,10,13,10,9,14,11,9,12,19,11,9,159,24,12,24,11,9,12,11,11,11,14,8,11,9,10,8,8,11,15,26,216,14,9,14,233,9,14,13,19,379,11,10,19,12,224,9,343,9,26,24,15,11,9,8,12,14,10,12,9,13,8,11,12,13,15,14,117,13,9,9,9,9,9,11,14,26,9,8,14,15,15,299,9,142,8,11,9,18,11,9,0,14,15,9,11,9,9,479,9,11,9,9,133,24,11,351,9,14,10,11
12,14,16,10,13,78,9,13,14,9,14,9,14,9,13,58,9,15,14,14,12,15,9,14,16,13,9,249,16,10,13,16,236,12,11,8,17,19,44,17,8,351,15,227,9,15,9,9,14,9,9,16,8,10,9,83,8,19,14,9,10,8,18,18,14,9,12,8,12,9,251,9,14,16,14,17,10,14,12,16,10,9,13,9,10,9,9,280,10,9,9,8,9,19,17,254,19,18,10,9,419,232,16,10,11,14,14,14,13,14,15,14,16,14,16,14,14,15,16,12,9,16,446,15,13,8,10,18,15,9,14,9,287,210,11,8,9,8,128,24,17,8,14,9,19,10,15,15,15,12,14,14,8,12,13,9,8,14,0,9,13,17,10,9,14,17,19,16,16,213,24,12,14,12,170,14,14
18,10,178,18,12,15,10,13,10,304,10,17,10,8,13,15,10,13,10,10,12,371,17,10,13,12,9,9,9,18,22,207,9,18,9,12,9,10,11,13,9,9,371,15,17,13,8,10,9,268,13,9,15,17,13,15,14,10,9,8,17,13,10,17,18,297,22,9,12,8,9,10,15,85,9,16,17,10,18,17,18,10,12,330,10,17,17,9,11,17,10,7,14,10,16,9,10,15,15,10,9,15,13,15,9,9,15,9,22,9,188,10,56,11,13,10,18,370,17,12,15,198,9,13,22,10,9,8,13,278,9,10,9,15,9,11,10,9,11,8,9,15,9,10,10,8,353,315,15,12,10,13,247,12,17,17,13,15,9,0,13,16,17,8,10,13,10,13,9,15,12,17,10,12,8,7,15
11,8,13,12,9,8,8,405,9,13,8,12,9,11,160,14,9,10,14,8,261,13,13,9,72,9,11,13,12,12,9,13,13,8,8,8,12,9,11,12,12,13,13,12,21,12,11,9,10,13,10,12,10,21,10,8,9,9,9,9,14,10,21,21,10,13,9,12,142,11,13,8,9,12,10,12,21,9,8,10,12,8,371,13,8,8,9,13,11,8,9,9,12,9,12,12,10,9,10,8,13,9,190,9,8,10,9,9,9,9,8,9,10,9,76,10,10,13,10,263,9,13,13,10,9,9,8,21,14,13,9,9,13,12,8,12,9,12,8,11,12,9,10,8,9,11,13,13,9,248,21,12,13,271,9,9,10,9,13,13,0,12,12,11,9,11,9,180,9,12,8,9,9,248,13,9,9
7,14,17,15,10,8,20,12,17,17,20,9,17,25,11,8,14,10,17,20,12,17,110,17,11,10,25,17,8,15,13,17,17,8,14,20,257,14,9,254,14,17,17,15,17,143,25,14,26,17,25,11,10,12,15,8,14,10,26,14,14,10,17,17,12,16,13,14,9,25,17,20,13,17,26,467,14,17,8,17,15,20,12,17,20,8,17,17,9,8,14,13,9,10,514,15,13,8,10,20,17,15,11,9,14,26,11,14,13,26,16,17,17,11,11,14,26,17,10,12,14,17,17,10,10,13,14,17,88,17,14,17,17,15,14,15,14,8,9,9,365,12,14,20,10,9,17,16,11,12,17,22,18,12,68,13,10,11,17,16,12,0,15,25,11,287,14,11,8,15,12,33,11,12,9,9,13
77,12,15,220,12,10,12,12,14,17,12,9,14,11,8,10,8,12,9,8,12,17,8,14,17,11,16,9,17,238,17,15,9,62,8,11,7,10,9,21,17,9,17,10,100,21,11,8,16,15,16,17,12,270,16,10,8,10,8,10,214,15,14,77,10,17,17,17,12,16,9,8,13,15,12,15,294,9,10,15,260,8,12,17,8,9,20,9,9,9,10,17,11,10,15,9,10,7,12,12,9,10,8,12,8,14,9,8,17,8,17,9,15,9,17,16,10,17,15,12,10,15,9,12,12,8,8,30,21,17,8,20,9,10,8,178,8,17,9,11,15,11,12,12,10,12,17,17,8,12,14,21,15,12,13,20,15,9,10,17,12,15,0,16,9,21,16,8,17,10,10,10,9,12,9,9,13
9,11,12,16,12,9,11,11,9,9,11,8,9,298,11,9,15,9,9,14,8,8,11,9,9,12,327,12,15,16,12,8,12,9,10,9,12,15,24,25,8,8,8,9,9,25,277,15,18,9,157,9,9,16,74,9,18,8,18,15,16,12,9,9,18,8,12,15,11,330,8,14,9,9,18,25,16,9,9,12,16,14,8,9,14,8,15,12,24,8,15,11,8,8,25,24,8,12,24,12,24,9,9,24,10,18,12,8,12,18,8,9,12,9,9,11,18,12,12,8,15,8,24,39,12,8,8,9,25,12,8,15,24,9,8,12,15,8,12,233,9,24,11,12,8,24,8,8,11,8,9,11,8,14,11,8,12,9,9,8,11,25,16,0,9,25,15,15,15,12,14,8,9,8,12,14,14
19,9,9,9,12,206,9,9,230,10,9,12,283,9,9,185,9,10,204,11,9,10,11,263,22,12,9,14,22,9,12,12,14,24,13,12,11,8,14,9,13,14,10,22,8,8,9,9,19,12,10,22,14,9,10,178,11,8,19,8,9,9,123,8,24,10,10,13,10,9,14,11,9,12,19,11,9,208,24,12,24,11,9,10,11,12,12,14,8,12,9,10,8,8,11,15,26,223,14,9,14,240,22,14,13,19,379,11,10,19,10,273,9,362,22,26,24,10,11,9,8,12,14,10,12,9,13,17,8,12,13,15,14,124,13,9,9,9,9,9,11,14,26,9,8,14,10,10,306,9,191,8,8,9,18,12,9,479,14,10,9,11,9,9,0,9,11,22,9,140,24,12,400,9,14,10,11
11,14,10,21,10,8,20,11,17,13,20,68,17,25,11,8,14,11,17,20,11,13,12,17,9,10,25,17,9,21,13,13,17,8,10,20,162,14,9,370,10,17,13,15,17,259,25,14,26,13,25,9,12,21,14,8,8,10,26,14,21,10,17,17,8,13,13,10,12,25,17,20,12,11,26,302,21,17,8,8,21,20,11,13,20,8,17,17,9,8,14,13,9,10,275,15,13,8,9,20,17,15,9,9,10,26,9,14,13,26,11,17,10,9,9,14,26,13,10,11,14,13,17,14,10,8,10,17,204,13,10,11,17,15,10,21,14,8,9,9,218,12,14,20,10,9,13,13,9,11,17,138,13,8,12,10,10,9,17,13,11,287,21,25,9,0,14,9,9,15,8,33,9,9,9,9,12
10,10,10,16,10,19,10,9,9,10,10,9,9,15,8,19,114,21,9,11,12,10,13,9,30,10,15,18,30,16,14,10,18,10,18,10,15,526,18,14,18,10,10,19,15,14,15,223,12,10,21,30,12,16,21,19,12,359,12,375,16,10,9,15,12,9,14,30,12,15,18,9,11,10,12,14,16,9,11,18,16,9,12,10,11,8,9,18,18,8,393,16,9,367,14,15,250,11,18,10,10,19,30,16,18,12,11,18,14,8,8,9,10,8,30,98,12,10,18,12,296,10,15,21,10,60,18,9,10,10,18,13,18,19,18,10,93,18,18,8,14,16,44,10,368,16,10,9,11,12,9,9,10,12,13,9,10,11,19,10,9,14,16,15,11,14,0,30,30,19,12,9,9,9,18,16,11
21,19,13,21,9,9,19,174,22,13,14,12,9,15,271,8,9,13,22,19,30,13,13,22,351,9,15,16,135,21,9,13,13,21,12,8,8,30,9,9,80,16,13,11,9,9,15,9,13,13,9,222,13,9,9,8,9,30,9,9,9,10,9,9,9,13,9,101,13,15,16,19,19,12,13,11,9,22,9,10,21,19,140,13,19,8,11,16,9,8,9,9,12,8,11,16,30,9,13,19,16,9,415,11,12,9,9,11,9,9,9,22,10,9,355,30,9,13,10,32,8,13,16,13,9,9,11,9,9,13,11,8,16,11,12,21,9,81,9,15,11,11,10,19,25,11,13,13,9,17,22,9,13,40,8,11,10,9,16,13,180,11,8,15,22,9,30,0,141,11,13,8,22,17,13,9,19
21,10,12,17,8,14,10,9,22,9,10,11,9,15,8,14,20,13,22,9,10,9,9,9,190,12,26,16,310,17,8,9,9,21,7,12,7,30,9,9,260,16,9,11,9,9,15,20,10,9,16,307,13,17,16,14,10,30,10,7,9,12,9,9,8,9,15,281,10,15,16,9,12,8,10,8,17,22,7,8,17,11,10,9,9,11,11,16,9,11,20,15,11,8,8,16,30,7,13,14,16,11,97,11,7,10,9,78,7,10,9,9,12,9,212,30,8,9,8,10,7,8,16,13,8,20,27,9,9,9,129,8,16,11,7,17,20,261,9,15,7,11,10,10,25,7,9,9,7,10,22,9,9,10,12,11,12,9,16,9,9,8,17,15,9,9,30,141,0,11,7,11,22,10,9,15,9
8,14,12,10,12,253,18,12,12,12,14,12,12,12,7,233,9,10,12,9,9,15,20,12,11,12,12,11,11,10,12,12,11,24,11,9,15,19,14,15,11,49,15,270,9,15,12,9,14,12,10,11,14,10,10,258,8,19,14,9,10,20,12,11,14,8,9,11,9,12,11,18,9,12,14,15,10,12,8,12,10,18,9,12,9,12,12,11,8,12,9,9,9,19,15,146,19,193,14,11,117,388,11,14,11,14,64,11,12,14,9,12,12,12,11,14,14,12,11,9,9,12,144,10,12,8,11,11,15,12,11,9,11,369,11,8,9,11,11,12,15,14,14,11,19,14,12,15,145,9,12,14,8,9,8,12,9,133,213,15,12,15,10,12,140,15,19,11,11,0,24,12,12,12,11,9,9
19,13,8,12,11,24,13,8,24,11,13,9,24,14,13,24,8,15,24,9,8,12,20,24,13,11,14,10,7,26,11,11,10,172,8,9,12,12,11,8,8,10,12,24,10,9,14,9,153,11,14,8,11,10,15,24,9,12,9,15,10,8,12,10,260,11,9,7,9,14,10,9,20,11,96,12,10,24,116,8,87,9,8,11,9,10,8,10,7,9,15,9,9,12,12,24,12,24,11,9,24,24,13,11,8,18,24,13,9,18,12,24,8,24,13,13,260,11,8,9,15,11,24,15,11,9,7,8,8,11,8,8,10,24,8,16,9,7,10,14,12,11,13,13,12,11,11,12,24,8,24,9,8,9,20,8,8,24,24,12,8,12,10,14,24,8,12,13,7,24,0,9,24,9,13,9,20
9,13,17,9,9,12,9,9,12,17,17,333,12,8,8,12,12,13,12,9,16,17,8,12,8,9,11,12,8,9,20,17,12,9,27,9,8,9,10,17,27,12,17,12,10,50,8,12,10,17,13,8,12,10,13,12,10,9,10,12,10,9,12,10,9,20,13,11,24,8,12,9,11,17,10,33,10,12,9,12,9,9,16,17,9,265,367,10,10,296,12,24,206,9,33,25,10,12,10,9,12,12,8,10,27,10,15,11,13,10,9,12,17,15,8,13,9,17,12,16,12,17,12,13,9,9,11,12,10,17,27,186,10,12,27,12,12,11,12,8,19,10,13,9,9,10,17,20,12,16,12,175,17,16,11,375,9,11,12,17,9,33,10,8,12,33,9,8,11,12,9,0,15,24,12,24,9
19,9,9,9,12,71,9,9,238,10,9,11,291,9,9,50,9,16,212,11,9,10,11,271,22,12,9,14,22,9,12,8,14,24,11,12,11,9,9,9,13,14,10,12,8,8,9,9,19,8,7,22,16,9,7,43,11,9,19,8,9,9,131,8,24,10,10,13,10,9,14,11,9,8,19,11,9,216,24,15,24,11,9,10,11,11,15,14,8,11,9,10,8,19,11,15,28,88,16,9,14,105,22,16,11,19,320,11,10,19,10,281,9,362,22,28,24,10,15,9,8,8,14,16,12,9,13,25,8,8,13,15,14,12,11,9,9,9,9,9,11,16,28,9,19,9,10,10,171,9,199,8,8,9,18,15,9,351,14,10,9,11,9,9,400,9,9,22,22,12,24,15,0,9,14,10,11
10,14,12,10,10,9,8,254,21,12,14,12,21,8,13,9,8,10,9,10,335,12,21,21,10,10,12,9,10,10,10,12,9,10,12,10,12,9,9,9,10,9,12,12,21,9,8,8,10,12,10,10,10,21,10,9,16,9,16,9,8,17,21,21,10,12,27,10,399,8,9,8,10,11,10,12,21,9,10,11,10,8,321,12,10,12,24,9,9,12,9,148,12,9,12,12,9,9,10,14,12,12,27,9,12,10,9,9,15,9,15,9,11,9,10,12,10,12,11,373,9,12,12,10,10,16,12,21,9,12,9,24,9,12,12,12,8,10,9,8,12,9,8,14,9,12,12,12,14,359,21,12,12,410,9,24,10,9,12,12,248,12,12,8,9,9,9,17,10,12,9,24,9,0,9,129,10
12,13,13,12,10,18,13,13,14,8,13,12,14,12,13,18,7,8,14,11,9,8,13,14,9,10,12,330,9,12,10,8,335,12,11,10,17,18,209,9,9,290,8,11,9,9,12,11,12,8,12,9,9,9,8,18,14,18,12,11,9,13,9,9,12,11,12,9,9,12,294,13,11,8,12,9,9,14,12,8,12,13,13,8,10,12,12,335,122,9,11,12,9,18,9,11,18,18,96,13,289,11,13,53,11,12,14,12,12,12,7,14,13,14,9,10,12,8,13,9,11,8,204,8,10,14,12,9,9,8,11,9,335,11,11,9,7,9,288,8,17,10,10,13,18,58,8,11,11,9,14,9,8,9,11,12,13,14,170,8,13,9,9,12,14,9,18,13,9,11,13,12,14,9,0,12,11
10,14,9,10,12,10,14,9,9,9,14,12,9,14,9,10,16,15,9,9,18,12,8,9,15,12,12,12,15,10,61,9,12,10,12,8,15,16,12,9,12,14,8,14,12,9,14,16,9,9,22,15,15,9,22,10,16,22,16,16,9,8,8,12,10,7,179,12,242,14,14,9,13,9,9,9,9,9,10,9,10,14,9,9,9,12,24,12,12,12,16,281,12,22,9,14,22,10,12,14,14,10,9,12,8,16,10,12,127,9,12,9,9,10,15,22,10,9,8,16,16,9,14,22,12,16,12,12,9,9,12,24,12,14,12,9,16,12,12,14,9,11,8,14,22,12,9,12,10,16,8,12,7,34,13,24,8,10,14,7,9,9,9,14,10,9,16,9,15,9,9,24,10,129,12,0,13
9,102,15,13,11,11,124,9,9,15,43,9,9,14,8,18,12,16,9,350,10,15,60,9,19,11,14,11,9,13,11,15,11,20,11,11,12,11,11,8,9,11,15,9,11,8,14,12,15,15,10,19,16,13,10,9,8,11,15,11,13,9,9,11,20,8,13,9,13,14,11,160,298,15,15,12,13,9,20,15,13,151,10,15,267,9,9,11,9,9,11,13,11,11,13,8,11,11,16,85,11,11,19,16,11,15,11,12,11,15,8,9,15,11,19,16,15,15,8,10,8,15,11,16,11,12,12,11,8,15,9,9,11,9,11,13,12,9,11,14,12,16,16,109,11,9,15,8,11,10,9,11,15,10,172,9,10,11,14,15,9,13,13,14,11,12,11,19,9,9,20,9,11,10,11,13,0
